time,product,region,count
3/24/2021 21:01,110,N,1
3/24/2021 22:48,110,N,1
3/24/2021 23:50,110,N,1
3/25/2021 0:24,110,N,0
3/25/2021 2:59,110,N,1
3/25/2021 10:15,110,N,0
3/25/2021 15:56,110,N,1
3/25/2021 17:40,110,N,0
3/25/2021 20:11,110,N,1
3/25/2021 20:45,110,N,1
3/26/2021 0:56,110,N,1
3/26/2021 2:28,110,N,2
3/27/2021 0:04,110,N,1
3/27/2021 2:30,110,N,0
3/27/2021 2:48,110,N,0
3/27/2021 7:44,110,N,2
3/27/2021 10:59,110,N,0
3/27/2021 11:32,110,N,1
3/27/2021 12:19,110,N,1
3/27/2021 20:14,110,N,0
3/27/2021 23:07,110,N,2
3/27/2021 23:32,110,N,0
3/28/2021 6:10,110,N,0
3/28/2021 9:37,110,N,2
3/28/2021 16:02,110,N,2
3/28/2021 16:33,110,N,1
3/28/2021 18:44,110,N,0
3/28/2021 19:24,110,N,1
3/28/2021 21:11,110,N,1
3/28/2021 22:08,110,N,0
3/28/2021 22:56,110,N,1
3/29/2021 0:33,110,N,0
3/29/2021 8:33,110,N,4
3/29/2021 11:31,110,N,0
3/29/2021 13:27,110,N,0
3/29/2021 15:40,110,N,1
3/29/2021 17:59,110,N,1
3/29/2021 22:42,110,N,1
3/29/2021 23:50,110,N,0
3/30/2021 7:30,110,N,0
3/30/2021 9:35,110,N,0
3/30/2021 12:23,110,N,0
3/30/2021 12:52,110,N,1
3/30/2021 14:20,110,N,3
3/30/2021 17:41,110,N,2
3/30/2021 18:58,110,N,0
3/30/2021 20:45,110,N,0
3/30/2021 21:04,110,N,2
3/31/2021 1:34,110,N,0
3/31/2021 3:43,110,N,0
3/31/2021 6:36,110,N,1
3/31/2021 7:33,110,N,3
3/31/2021 7:57,110,N,1
3/31/2021 11:24,110,N,1
3/31/2021 14:22,110,N,1
3/31/2021 21:07,110,N,2
4/1/2021 5:45,110,N,0
4/1/2021 9:53,110,N,2
4/1/2021 10:54,110,N,2
4/1/2021 12:10,110,N,2
4/1/2021 13:19,110,N,0
4/1/2021 14:22,110,N,1
4/1/2021 18:16,110,N,1
4/2/2021 2:39,110,N,0
4/2/2021 5:54,110,N,2
4/2/2021 5:55,110,N,1
4/2/2021 5:59,110,N,3
4/2/2021 7:51,110,N,0
4/2/2021 9:34,110,N,1
4/2/2021 10:40,110,N,1
4/2/2021 10:55,110,N,2
4/2/2021 11:20,110,N,1
4/2/2021 13:57,110,N,1
4/2/2021 15:21,110,N,1
4/2/2021 15:23,110,N,0
4/2/2021 15:30,110,N,1
4/2/2021 16:58,110,N,0
4/2/2021 18:02,110,N,1
4/2/2021 20:21,110,N,0
4/3/2021 3:56,110,N,1
4/3/2021 5:53,110,N,1
4/3/2021 7:31,110,N,2
4/3/2021 10:43,110,N,0
4/3/2021 13:51,110,N,2
4/3/2021 18:09,110,N,0
4/3/2021 19:43,110,N,1
4/3/2021 20:11,110,N,1
4/3/2021 20:26,110,N,1
4/3/2021 20:54,110,N,2
4/4/2021 0:42,110,N,1
4/4/2021 2:07,110,N,1
4/4/2021 4:46,110,N,0
4/4/2021 6:03,110,N,2
4/4/2021 7:18,110,N,1
4/4/2021 13:18,110,N,0
4/4/2021 14:24,110,N,0
4/4/2021 16:06,110,N,1
4/4/2021 21:58,110,N,2
4/4/2021 22:02,110,N,2
4/4/2021 23:16,110,N,1
4/4/2021 23:22,110,N,1
4/5/2021 4:07,110,N,0
4/5/2021 4:10,110,N,2
4/5/2021 4:38,110,N,0
4/5/2021 6:01,110,N,0
4/5/2021 11:40,110,N,1
4/5/2021 11:48,110,N,3
4/5/2021 16:10,110,N,0
4/5/2021 17:48,110,N,0
4/5/2021 21:17,110,N,0
4/5/2021 21:28,110,N,1
4/5/2021 23:02,110,N,1
4/6/2021 3:47,110,N,1
4/6/2021 6:02,110,N,0
4/6/2021 11:10,110,N,1
4/6/2021 14:25,110,N,1
4/6/2021 19:09,110,N,1
4/6/2021 19:48,110,N,0
4/6/2021 21:39,110,N,0
4/7/2021 2:35,110,N,1
4/7/2021 2:47,110,N,0
4/7/2021 3:41,110,N,3
4/7/2021 4:34,110,N,2
4/7/2021 7:32,110,N,1
4/7/2021 7:35,110,N,0
4/7/2021 9:30,110,N,1
4/7/2021 10:10,110,N,1
4/7/2021 14:02,110,N,2
4/7/2021 16:03,110,N,0
4/7/2021 20:37,110,N,2
4/7/2021 23:58,110,N,1
4/8/2021 5:37,110,N,1
4/8/2021 12:51,110,N,1
4/8/2021 16:27,110,N,0
4/8/2021 17:09,110,N,1
4/8/2021 17:12,110,N,1
4/8/2021 17:22,110,N,3
4/8/2021 21:19,110,N,1
4/8/2021 22:03,110,N,0
4/9/2021 2:03,110,N,0
4/9/2021 2:33,110,N,0
4/9/2021 5:24,110,N,1
4/9/2021 5:55,110,N,1
4/9/2021 7:49,110,N,0
4/9/2021 9:15,110,N,0
4/9/2021 9:58,110,N,0
4/9/2021 12:49,110,N,1
4/9/2021 13:09,110,N,1
4/9/2021 17:22,110,N,0
4/9/2021 19:33,110,N,1
4/9/2021 20:21,110,N,2
4/9/2021 22:49,110,N,1
4/10/2021 2:51,110,N,1
4/10/2021 5:17,110,N,2
4/10/2021 6:22,110,N,2
4/10/2021 8:42,110,N,3
4/10/2021 8:51,110,N,2
4/10/2021 13:33,110,N,2
4/10/2021 16:43,110,N,0
4/10/2021 17:16,110,N,1
4/10/2021 23:00,110,N,2
4/10/2021 23:07,110,N,2
4/11/2021 7:20,110,N,2
4/11/2021 9:59,110,N,2
4/11/2021 13:35,110,N,1
4/11/2021 14:05,110,N,0
4/11/2021 14:41,110,N,1
4/11/2021 15:47,110,N,2
4/11/2021 16:58,110,N,1
4/11/2021 17:01,110,N,1
4/11/2021 18:43,110,N,1
4/11/2021 19:11,110,N,1
4/11/2021 22:56,110,N,1
4/11/2021 23:23,110,N,0
4/12/2021 1:00,110,N,0
4/12/2021 1:00,110,N,2
4/12/2021 1:29,110,N,0
4/12/2021 4:21,110,N,1
4/12/2021 5:43,110,N,0
4/12/2021 6:45,110,N,1
4/12/2021 10:31,110,N,1
4/12/2021 11:45,110,N,0
4/12/2021 15:29,110,N,2
4/12/2021 16:00,110,N,0
4/12/2021 19:47,110,N,0
4/12/2021 21:36,110,N,0
4/12/2021 21:37,110,N,0
4/13/2021 7:39,110,N,1
4/13/2021 10:15,110,N,1
4/13/2021 12:53,110,N,0
4/13/2021 13:29,110,N,0
4/13/2021 14:32,110,N,1
4/13/2021 14:56,110,N,0
4/13/2021 15:13,110,N,1
4/13/2021 16:36,110,N,0
4/13/2021 18:10,110,N,1
4/13/2021 23:49,110,N,0
4/14/2021 0:19,110,N,0
4/14/2021 0:40,110,N,1
4/14/2021 2:22,110,N,0
4/14/2021 3:46,110,N,1
4/14/2021 6:04,110,N,1
4/14/2021 6:27,110,N,2
4/14/2021 7:22,110,N,1
4/14/2021 8:17,110,N,3
4/14/2021 9:37,110,N,1
4/14/2021 11:08,110,N,0
4/14/2021 13:38,110,N,0
4/14/2021 14:51,110,N,0
4/14/2021 15:53,110,N,2
4/14/2021 16:03,110,N,0
4/14/2021 18:41,110,N,2
4/14/2021 18:51,110,N,2
4/14/2021 19:51,110,N,1
4/14/2021 20:00,110,N,1
4/14/2021 22:51,110,N,1
4/15/2021 1:34,110,N,0
4/15/2021 2:37,110,N,0
4/15/2021 7:38,110,N,2
4/15/2021 8:31,110,N,0
4/15/2021 9:00,110,N,0
4/15/2021 10:09,110,N,1
4/15/2021 18:27,110,N,1
4/15/2021 19:48,110,N,0
4/15/2021 20:15,110,N,4
4/15/2021 21:57,110,N,1
4/15/2021 22:32,110,N,0
4/15/2021 23:41,110,N,0
4/16/2021 4:07,110,N,0
4/16/2021 5:00,110,N,0
4/16/2021 9:06,110,N,0
4/16/2021 19:06,110,N,0
4/16/2021 20:01,110,N,1
4/17/2021 1:52,110,N,0
4/17/2021 3:00,110,N,1
4/17/2021 3:07,110,N,2
4/17/2021 5:22,110,N,0
4/17/2021 8:06,110,N,2
4/17/2021 8:16,110,N,1
4/17/2021 10:24,110,N,1
4/17/2021 11:14,110,N,0
4/17/2021 14:48,110,N,1
4/17/2021 16:14,110,N,1
4/17/2021 17:38,110,N,2
4/18/2021 0:18,110,N,2
4/18/2021 1:00,110,N,0
4/18/2021 7:52,110,N,0
4/18/2021 11:16,110,N,0
4/18/2021 14:40,110,N,0
4/18/2021 16:11,110,N,0
4/18/2021 18:56,110,N,1
4/18/2021 21:55,110,N,0
4/19/2021 0:28,110,N,0
4/19/2021 7:50,110,N,1
4/19/2021 14:30,110,N,1
4/19/2021 19:03,110,N,1
4/19/2021 19:03,110,N,0
4/19/2021 19:55,110,N,0
4/19/2021 23:49,110,N,1
4/20/2021 3:02,110,N,2
4/20/2021 3:21,110,N,1
4/20/2021 3:39,110,N,0
4/20/2021 5:11,110,N,2
4/20/2021 13:00,110,N,1
4/20/2021 13:19,110,N,2
4/20/2021 13:59,110,N,0
4/20/2021 14:20,110,N,1
4/20/2021 15:51,110,N,0
4/20/2021 16:48,110,N,0
4/20/2021 20:33,110,N,0
4/20/2021 22:34,110,N,1
4/21/2021 3:41,110,N,0
4/21/2021 3:54,110,N,1
4/21/2021 6:00,110,N,1
4/21/2021 7:34,110,N,1
4/21/2021 11:05,110,N,0
4/21/2021 14:45,110,N,1
4/21/2021 16:19,110,N,2
4/21/2021 16:58,110,N,1
4/21/2021 17:06,110,N,1
4/21/2021 17:46,110,N,0
4/21/2021 20:07,110,N,0
4/21/2021 22:27,110,N,0
4/22/2021 0:15,110,N,0
4/22/2021 0:56,110,N,1
4/22/2021 2:19,110,N,0
4/22/2021 2:28,110,N,1
4/22/2021 3:26,110,N,0
4/22/2021 4:08,110,N,1
4/22/2021 7:00,110,N,3
4/22/2021 9:24,110,N,1
4/22/2021 11:36,110,N,0
4/22/2021 15:23,110,N,0
4/22/2021 16:23,110,N,1
4/22/2021 18:35,110,N,0
4/22/2021 21:43,110,N,0
4/22/2021 23:58,110,N,1
4/23/2021 0:29,110,N,0
4/23/2021 4:41,110,N,0
4/23/2021 8:21,110,N,1
4/23/2021 9:33,110,N,1
4/23/2021 10:30,110,N,0
4/23/2021 11:02,110,N,1
4/23/2021 12:02,110,N,1
4/23/2021 12:05,110,N,1
4/23/2021 12:48,110,N,2
4/23/2021 12:58,110,N,1
4/23/2021 18:14,110,N,1
4/23/2021 18:58,110,N,1
4/24/2021 0:29,110,N,2
4/24/2021 2:48,110,N,2
4/24/2021 6:05,110,N,2
4/24/2021 8:04,110,N,0
4/24/2021 8:16,110,N,0
4/24/2021 8:21,110,N,2
4/24/2021 13:25,110,N,1
4/25/2021 1:30,110,N,0
4/25/2021 1:57,110,N,1
4/25/2021 2:41,110,N,0
4/25/2021 3:59,110,N,0
4/25/2021 6:07,110,N,0
4/25/2021 7:06,110,N,2
4/25/2021 7:22,110,N,1
4/25/2021 7:28,110,N,1
4/25/2021 7:44,110,N,1
4/25/2021 16:57,110,N,0
4/25/2021 18:58,110,N,0
4/25/2021 19:23,110,N,2
4/25/2021 19:26,110,N,0
4/25/2021 21:19,110,N,1
4/25/2021 22:36,110,N,0
4/25/2021 23:05,110,N,0
4/25/2021 23:47,110,N,4
4/25/2021 23:49,110,N,1
4/25/2021 23:59,110,N,1
4/26/2021 5:44,110,N,1
4/26/2021 10:59,110,N,0
4/26/2021 12:09,110,N,0
4/26/2021 12:24,110,N,1
4/26/2021 17:13,110,N,0
4/26/2021 19:52,110,N,0
4/26/2021 22:16,110,N,0
4/26/2021 22:27,110,N,0
4/26/2021 22:51,110,N,1
4/27/2021 1:30,110,N,0
4/27/2021 1:45,110,N,0
4/27/2021 6:15,110,N,1
4/27/2021 8:36,110,N,0
4/27/2021 9:37,110,N,1
4/27/2021 15:55,110,N,1
4/27/2021 18:33,110,N,1
4/27/2021 20:05,110,N,2
4/27/2021 20:51,110,N,0
4/27/2021 21:11,110,N,0
4/27/2021 22:22,110,N,2
4/27/2021 22:35,110,N,1
4/28/2021 1:18,110,N,0
4/28/2021 2:36,110,N,0
4/28/2021 2:46,110,N,1
4/28/2021 3:21,110,N,0
4/28/2021 5:11,110,N,0
4/28/2021 8:57,110,N,2
4/28/2021 10:53,110,N,0
4/28/2021 15:31,110,N,1
4/28/2021 17:15,110,N,0
4/29/2021 2:18,110,N,2
4/29/2021 3:39,110,N,0
4/29/2021 4:21,110,N,1
4/29/2021 4:42,110,N,0
4/29/2021 4:42,110,N,0
4/29/2021 8:29,110,N,0
4/29/2021 16:39,110,N,0
4/29/2021 17:43,110,N,0
4/29/2021 20:08,110,N,2
4/30/2021 0:56,110,N,0
4/30/2021 1:19,110,N,1
4/30/2021 5:55,110,N,1
4/30/2021 12:59,110,N,2
4/30/2021 21:58,110,N,1
4/30/2021 23:23,110,N,0
5/1/2021 0:10,110,N,0
5/1/2021 0:46,110,N,0
5/1/2021 8:27,110,N,1
5/1/2021 11:44,110,N,0
5/1/2021 12:53,110,N,1
5/1/2021 14:01,110,N,0
5/1/2021 19:27,110,N,0
5/1/2021 19:59,110,N,2
5/1/2021 22:07,110,N,0
5/1/2021 23:56,110,N,3
5/2/2021 2:36,110,N,1
5/2/2021 4:00,110,N,0
5/2/2021 6:52,110,N,1
5/2/2021 9:12,110,N,0
5/2/2021 10:33,110,N,1
5/2/2021 11:14,110,N,1
5/2/2021 11:40,110,N,0
5/2/2021 12:35,110,N,0
5/2/2021 13:12,110,N,0
5/2/2021 14:14,110,N,2
5/2/2021 17:12,110,N,0
5/2/2021 21:36,110,N,1
5/2/2021 21:43,110,N,0
5/3/2021 1:11,110,N,1
5/3/2021 2:13,110,N,1
5/3/2021 6:26,110,N,2
5/3/2021 6:57,110,N,2
5/3/2021 7:49,110,N,2
5/3/2021 10:31,110,N,0
5/3/2021 10:46,110,N,0
5/3/2021 11:01,110,N,1
5/3/2021 13:11,110,N,0
5/3/2021 18:47,110,N,1
5/3/2021 21:15,110,N,0
5/3/2021 22:40,110,N,0
5/3/2021 22:55,110,N,2
5/3/2021 23:13,110,N,1
5/4/2021 1:40,110,N,0
5/4/2021 1:59,110,N,1
5/4/2021 4:24,110,N,1
5/4/2021 7:04,110,N,2
5/4/2021 8:20,110,N,2
5/4/2021 11:12,110,N,1
5/4/2021 14:19,110,N,0
5/4/2021 16:30,110,N,0
5/4/2021 17:42,110,N,2
5/4/2021 17:45,110,N,0
5/4/2021 19:18,110,N,0
5/5/2021 1:51,110,N,0
5/5/2021 3:29,110,N,1
5/5/2021 4:29,110,N,2
5/5/2021 8:49,110,N,1
5/5/2021 10:04,110,N,1
5/5/2021 14:41,110,N,0
5/5/2021 20:00,110,N,1
5/5/2021 20:12,110,N,1
5/5/2021 21:04,110,N,2
5/6/2021 3:28,110,N,0
5/6/2021 6:34,110,N,1
5/6/2021 10:44,110,N,0
5/6/2021 12:03,110,N,2
5/6/2021 12:43,110,N,1
5/6/2021 12:59,110,N,0
5/6/2021 13:07,110,N,0
5/6/2021 15:37,110,N,2
5/6/2021 18:20,110,N,0
5/6/2021 18:28,110,N,0
5/6/2021 19:01,110,N,2
5/6/2021 21:24,110,N,1
5/6/2021 22:02,110,N,0
5/7/2021 0:02,110,N,2
5/7/2021 3:30,110,N,2
5/7/2021 3:41,110,N,0
5/7/2021 5:06,110,N,0
5/7/2021 5:43,110,N,0
5/7/2021 6:18,110,N,0
5/7/2021 12:09,110,N,1
5/7/2021 13:26,110,N,0
5/7/2021 13:56,110,N,0
5/7/2021 14:58,110,N,1
5/7/2021 20:25,110,N,1
5/7/2021 23:22,110,N,0
5/7/2021 23:28,110,N,0
5/7/2021 23:33,110,N,1
5/7/2021 23:57,110,N,1
5/8/2021 7:34,110,N,1
5/8/2021 9:25,110,N,0
5/8/2021 10:34,110,N,0
5/8/2021 14:49,110,N,1
5/8/2021 16:07,110,N,0
5/8/2021 22:52,110,N,2
5/9/2021 0:09,110,N,1
5/9/2021 3:57,110,N,0
5/9/2021 4:06,110,N,0
5/9/2021 4:49,110,N,1
5/9/2021 6:45,110,N,1
5/9/2021 8:48,110,N,0
5/9/2021 12:07,110,N,0
5/9/2021 17:15,110,N,1
5/9/2021 18:47,110,N,1
5/9/2021 20:34,110,N,0
5/9/2021 20:57,110,N,1
5/10/2021 0:15,110,N,0
5/10/2021 1:17,110,N,0
5/10/2021 1:44,110,N,0
5/10/2021 2:05,110,N,1
5/10/2021 13:24,110,N,0
5/10/2021 21:44,110,N,0
5/11/2021 1:33,110,N,1
5/11/2021 9:31,110,N,2
5/11/2021 10:57,110,N,2
5/11/2021 15:01,110,N,2
5/11/2021 15:26,110,N,0
5/11/2021 15:51,110,N,0
5/11/2021 15:56,110,N,0
5/11/2021 22:02,110,N,1
5/11/2021 22:22,110,N,2
5/12/2021 1:03,110,N,0
5/12/2021 2:24,110,N,1
5/12/2021 3:47,110,N,0
5/12/2021 7:58,110,N,0
5/12/2021 10:56,110,N,0
5/12/2021 13:02,110,N,1
5/12/2021 14:51,110,N,2
5/12/2021 18:53,110,N,2
5/12/2021 22:17,110,N,1
5/12/2021 22:39,110,N,0
5/13/2021 1:24,110,N,0
5/13/2021 1:24,110,N,1
5/13/2021 2:17,110,N,1
5/13/2021 5:09,110,N,1
5/13/2021 10:55,110,N,1
5/13/2021 15:27,110,N,1
5/13/2021 18:25,110,N,0
5/13/2021 18:56,110,N,1
5/14/2021 4:18,110,N,1
5/14/2021 7:22,110,N,0
5/14/2021 8:18,110,N,0
5/14/2021 8:36,110,N,1
5/14/2021 8:48,110,N,1
5/14/2021 9:58,110,N,2
5/14/2021 11:16,110,N,0
5/14/2021 12:42,110,N,1
5/14/2021 17:26,110,N,2
5/14/2021 23:27,110,N,1
5/14/2021 23:54,110,N,1
5/15/2021 4:21,110,N,2
5/15/2021 5:56,110,N,0
5/15/2021 9:26,110,N,0
5/15/2021 10:01,110,N,1
5/15/2021 16:57,110,N,1
5/15/2021 20:47,110,N,0
5/16/2021 8:48,110,N,2
5/16/2021 9:07,110,N,0
5/16/2021 9:47,110,N,1
5/16/2021 10:29,110,N,0
5/16/2021 11:52,110,N,0
5/16/2021 18:31,110,N,0
5/16/2021 20:36,110,N,1
5/16/2021 22:29,110,N,1
5/16/2021 23:25,110,N,1
5/16/2021 23:50,110,N,0
5/17/2021 4:41,110,N,0
5/17/2021 4:55,110,N,1
5/17/2021 5:26,110,N,0
5/17/2021 8:45,110,N,1
5/17/2021 10:23,110,N,0
5/17/2021 10:54,110,N,3
5/17/2021 13:39,110,N,1
5/17/2021 17:14,110,N,0
5/17/2021 17:42,110,N,0
5/17/2021 17:43,110,N,0
5/17/2021 20:23,110,N,0
5/17/2021 23:34,110,N,1
5/18/2021 3:33,110,N,1
5/18/2021 4:20,110,N,1
5/18/2021 5:35,110,N,0
5/18/2021 5:45,110,N,2
5/18/2021 6:00,110,N,0
5/18/2021 9:46,110,N,0
5/18/2021 18:54,110,N,2
5/18/2021 20:17,110,N,1
5/19/2021 3:43,110,N,0
5/19/2021 4:02,110,N,0
5/19/2021 5:24,110,N,1
5/19/2021 6:27,110,N,1
5/19/2021 9:39,110,N,0
5/19/2021 10:31,110,N,0
5/19/2021 15:49,110,N,0
5/19/2021 16:31,110,N,0
5/19/2021 19:52,110,N,2
5/19/2021 21:21,110,N,1
5/20/2021 1:09,110,N,1
5/20/2021 7:08,110,N,1
5/20/2021 13:36,110,N,1
5/20/2021 13:36,110,N,2
5/20/2021 14:32,110,N,1
5/20/2021 14:53,110,N,0
5/20/2021 15:03,110,N,1
5/20/2021 16:19,110,N,0
5/20/2021 18:08,110,N,0
5/20/2021 21:49,110,N,1
5/20/2021 22:10,110,N,0
5/21/2021 2:44,110,N,0
5/21/2021 6:44,110,N,1
5/21/2021 10:14,110,N,2
5/21/2021 10:33,110,N,1
5/21/2021 11:32,110,N,1
5/21/2021 11:39,110,N,0
5/21/2021 13:56,110,N,2
5/21/2021 23:43,110,N,1
5/22/2021 1:22,110,N,1
5/22/2021 1:25,110,N,1
5/22/2021 5:51,110,N,0
5/22/2021 6:07,110,N,1
5/22/2021 7:09,110,N,1
5/22/2021 9:18,110,N,0
5/22/2021 9:44,110,N,0
5/22/2021 12:03,110,N,1
5/22/2021 16:51,110,N,1
5/22/2021 17:00,110,N,1
5/22/2021 19:43,110,N,2
5/22/2021 20:29,110,N,3
5/23/2021 2:16,110,N,0
5/23/2021 13:35,110,N,0
5/23/2021 15:02,110,N,0
5/23/2021 15:08,110,N,0
5/23/2021 15:54,110,N,0
5/23/2021 17:58,110,N,0
5/23/2021 19:31,110,N,2
5/23/2021 21:53,110,N,1
5/24/2021 1:15,110,N,1
5/24/2021 3:08,110,N,0
5/24/2021 10:48,110,N,1
5/24/2021 11:12,110,N,0
5/24/2021 14:36,110,N,1
5/24/2021 20:33,110,N,0
5/24/2021 20:49,110,N,2
5/24/2021 22:14,110,N,2
5/24/2021 23:58,110,N,0
5/25/2021 3:53,110,N,0
5/25/2021 4:30,110,N,1
5/25/2021 13:11,110,N,1
5/25/2021 15:36,110,N,0
5/25/2021 15:42,110,N,0
5/25/2021 16:20,110,N,2
5/25/2021 17:26,110,N,2
5/26/2021 1:20,110,N,1
5/26/2021 3:50,110,N,0
5/26/2021 13:23,110,N,1
5/26/2021 14:45,110,N,1
5/26/2021 16:17,110,N,1
5/26/2021 20:15,110,N,0
5/26/2021 21:47,110,N,0
5/26/2021 23:59,110,N,1
5/27/2021 1:33,110,N,2
5/27/2021 2:22,110,N,2
5/27/2021 2:26,110,N,1
5/27/2021 7:30,110,N,2
5/27/2021 9:51,110,N,0
5/27/2021 11:14,110,N,2
5/27/2021 14:27,110,N,0
5/27/2021 14:34,110,N,2
5/27/2021 14:58,110,N,0
5/27/2021 20:11,110,N,2
5/27/2021 20:31,110,N,1
5/27/2021 22:56,110,N,1
5/27/2021 23:02,110,N,0
5/28/2021 2:19,110,N,1
5/28/2021 3:07,110,N,1
5/28/2021 3:43,110,N,0
5/28/2021 5:05,110,N,0
5/28/2021 5:47,110,N,2
5/28/2021 6:13,110,N,3
5/28/2021 8:23,110,N,0
5/28/2021 8:50,110,N,0
5/28/2021 11:59,110,N,2
5/28/2021 15:32,110,N,1
5/28/2021 15:35,110,N,1
5/28/2021 15:48,110,N,0
5/28/2021 16:44,110,N,0
5/28/2021 17:28,110,N,1
5/28/2021 17:45,110,N,0
5/28/2021 19:01,110,N,1
5/28/2021 19:14,110,N,0
5/28/2021 23:34,110,N,2
5/29/2021 2:20,110,N,1
5/29/2021 4:36,110,N,2
5/29/2021 5:07,110,N,2
5/29/2021 6:52,110,N,1
5/29/2021 9:25,110,N,1
5/29/2021 9:30,110,N,0
5/29/2021 10:27,110,N,0
5/29/2021 12:55,110,N,1
5/29/2021 13:33,110,N,0
5/29/2021 13:40,110,N,0
5/29/2021 15:33,110,N,1
5/29/2021 16:33,110,N,2
5/29/2021 19:43,110,N,0
5/29/2021 21:10,110,N,1
5/29/2021 21:37,110,N,1
5/30/2021 0:44,110,N,0
5/30/2021 0:57,110,N,1
5/30/2021 4:40,110,N,1
5/30/2021 9:31,110,N,0
5/30/2021 16:54,110,N,0
5/30/2021 19:36,110,N,0
5/30/2021 19:43,110,N,0
5/30/2021 19:53,110,N,2
5/31/2021 0:47,110,N,2
5/31/2021 3:07,110,N,2
5/31/2021 5:01,110,N,0
5/31/2021 5:33,110,N,0
5/31/2021 6:40,110,N,1
5/31/2021 6:52,110,N,0
5/31/2021 8:29,110,N,0
5/31/2021 15:09,110,N,1
5/31/2021 15:50,110,N,1
5/31/2021 17:36,110,N,2
5/31/2021 18:35,110,N,1
6/1/2021 1:33,110,N,1
6/1/2021 2:51,110,N,4
6/1/2021 6:13,110,N,1
6/1/2021 6:56,110,N,1
6/1/2021 9:14,110,N,0
6/1/2021 10:03,110,N,1
6/1/2021 13:01,110,N,0
6/1/2021 18:53,110,N,1
6/1/2021 18:54,110,N,1
6/1/2021 18:57,110,N,2
6/1/2021 20:07,110,N,0
6/1/2021 20:39,110,N,2
6/1/2021 21:06,110,N,1
6/1/2021 21:14,110,N,0
6/1/2021 23:23,110,N,0
6/2/2021 1:23,110,N,1
6/2/2021 2:33,110,N,0
6/2/2021 9:42,110,N,0
6/2/2021 12:20,110,N,2
6/2/2021 14:56,110,N,1
6/2/2021 17:48,110,N,2
6/2/2021 18:13,110,N,0
6/2/2021 22:46,110,N,0
6/2/2021 22:54,110,N,0
6/3/2021 2:12,110,N,1
6/3/2021 7:06,110,N,1
6/3/2021 14:12,110,N,0
6/3/2021 14:44,110,N,2
6/3/2021 18:24,110,N,0
6/3/2021 18:46,110,N,0
6/3/2021 19:02,110,N,1
6/3/2021 19:37,110,N,1
6/3/2021 21:47,110,N,0
6/3/2021 23:21,110,N,0
6/4/2021 3:19,110,N,0
6/4/2021 4:19,110,N,2
6/4/2021 6:00,110,N,2
6/4/2021 6:30,110,N,0
6/4/2021 7:42,110,N,1
6/4/2021 9:32,110,N,1
6/4/2021 17:33,110,N,0
6/4/2021 18:48,110,N,1
6/4/2021 19:38,110,N,2
6/5/2021 6:10,110,N,1
6/5/2021 8:24,110,N,0
6/5/2021 10:35,110,N,2
6/5/2021 15:44,110,N,1
6/5/2021 16:19,110,N,2
6/5/2021 16:39,110,N,0
6/5/2021 22:11,110,N,0
6/5/2021 22:23,110,N,0
6/6/2021 4:35,110,N,1
6/6/2021 6:58,110,N,1
6/6/2021 7:34,110,N,2
6/6/2021 9:20,110,N,0
6/6/2021 11:37,110,N,1
6/6/2021 16:56,110,N,0
6/6/2021 17:30,110,N,2
6/6/2021 18:10,110,N,1
6/6/2021 18:13,110,N,1
6/6/2021 18:22,110,N,0
6/7/2021 4:00,110,N,1
6/7/2021 5:58,110,N,0
6/7/2021 11:21,110,N,0
6/7/2021 15:29,110,N,0
6/7/2021 19:39,110,N,0
6/7/2021 20:37,110,N,1
6/8/2021 0:37,110,N,1
6/8/2021 2:27,110,N,0
6/8/2021 3:54,110,N,1
6/8/2021 8:22,110,N,0
6/8/2021 9:22,110,N,0
6/8/2021 10:05,110,N,0
6/8/2021 11:38,110,N,1
6/8/2021 14:12,110,N,0
6/8/2021 15:45,110,N,0
6/8/2021 16:26,110,N,0
6/8/2021 16:36,110,N,1
6/8/2021 18:00,110,N,0
6/8/2021 18:58,110,N,0
6/8/2021 19:06,110,N,0
6/8/2021 22:52,110,N,0
6/8/2021 23:05,110,N,1
6/9/2021 4:21,110,N,1
6/9/2021 7:36,110,N,1
6/9/2021 7:52,110,N,0
6/9/2021 11:21,110,N,0
6/9/2021 15:06,110,N,1
6/9/2021 18:19,110,N,0
6/9/2021 21:52,110,N,1
6/9/2021 22:47,110,N,1
6/9/2021 23:25,110,N,0
6/10/2021 3:10,110,N,1
6/10/2021 11:38,110,N,1
6/10/2021 13:08,110,N,2
6/10/2021 13:43,110,N,0
6/10/2021 16:47,110,N,1
6/10/2021 19:47,110,N,1
6/10/2021 20:30,110,N,1
6/11/2021 3:32,110,N,1
6/11/2021 8:00,110,N,1
6/11/2021 8:07,110,N,2
6/11/2021 9:01,110,N,2
6/11/2021 11:34,110,N,1
6/11/2021 12:16,110,N,0
6/11/2021 13:44,110,N,1
6/11/2021 15:45,110,N,2
6/11/2021 16:16,110,N,0
6/11/2021 16:32,110,N,0
6/11/2021 20:08,110,N,0
6/11/2021 20:41,110,N,0
6/11/2021 21:43,110,N,1
6/12/2021 0:33,110,N,0
6/12/2021 1:00,110,N,1
6/12/2021 5:12,110,N,1
6/12/2021 8:33,110,N,0
6/12/2021 16:04,110,N,0
6/12/2021 18:32,110,N,2
6/12/2021 21:14,110,N,0
6/12/2021 22:08,110,N,0
6/12/2021 22:32,110,N,0
6/12/2021 22:45,110,N,2
6/13/2021 0:36,110,N,1
